<Tariq_Kamal_Khan>	graduatedFrom	<Springfield_College_(Massachusetts)>	0	0
<James_L._Allen>	graduatedFrom	<Edinburg_High_School_(Texas)>	0	0
<James_L._Allen>	graduatedFrom	<Johns_Hopkins_Bloomberg_School_of_Public_Health>	0	0
<James_L._Allen>	graduatedFrom	<Lake_Highlands_High_School>	0	0
<James_L._Allen>	graduatedFrom	<Northwestern_University>	1	1
<Damaris_Johnson>	graduatedFrom	<Chadstone_High_School>	0	0
<Damaris_Johnson>	graduatedFrom	<Destrehan_High_School>	0	1
<Damaris_Johnson>	graduatedFrom	<Loretto_School>	0	0
<Damaris_Johnson>	graduatedFrom	<St._Francis_College>	0	0
<William_Nicholson,_1st_Baron_Nicholson>	graduatedFrom	<Creighton_University>	0	0
<William_Nicholson,_1st_Baron_Nicholson>	graduatedFrom	<Eastside_Catholic_School>	0	0
<William_Nicholson,_1st_Baron_Nicholson>	graduatedFrom	<Leeds_Grammar_School>	1	1
<William_Nicholson,_1st_Baron_Nicholson>	graduatedFrom	<Santa_Catalina_School>	0	0
<Roger_Sherman_(American_football)>	graduatedFrom	<Long_Island_University>	0	0
<Roger_Sherman_(American_football)>	graduatedFrom	<Northwestern_University_School_of_Law>	0	1
<Roger_Sherman_(American_football)>	graduatedFrom	<Overland_High_School>	0	0
<Roger_Sherman_(American_football)>	graduatedFrom	<Rye_Neck_High_School>	0	0
<Mark_Newgarden>	graduatedFrom	<Indian_Institutes_of_Technology>	0	0
<Mark_Newgarden>	graduatedFrom	<KAIST>	0	0
<Mark_Newgarden>	graduatedFrom	<Richmond_Professional_Institute>	0	0
<Mark_Newgarden>	graduatedFrom	<School_of_Visual_Arts>	0	1
<Niko_Grafenauer>	graduatedFrom	<Broken_Arrow_Senior_High_School>	0	0
<Niko_Grafenauer>	graduatedFrom	<New_York_University_School_of_Medicine>	0	0
<Niko_Grafenauer>	graduatedFrom	<Saint_Thomas_Academy>	0	0
<Niko_Grafenauer>	graduatedFrom	<University_of_Ljubljana>	0	1
<Nelson_W._Aldrich>	graduatedFrom	<Berlin_University_of_the_Arts>	0	0
<Nelson_W._Aldrich>	graduatedFrom	<East_Greenwich_Academy>	0	1
<Nelson_W._Aldrich>	graduatedFrom	<GlenOak_High_School>	0	0
<Nelson_W._Aldrich>	graduatedFrom	<Radboud_University_Nijmegen>	0	0
<Silviu_Berejan>	graduatedFrom	<Chernivtsi_University>	0	0
<Silviu_Berejan>	graduatedFrom	<Moldova_State_University>	1	1
<Silviu_Berejan>	graduatedFrom	<Shrewsbury_School>	0	0
<Silviu_Berejan>	graduatedFrom	<The_Romsey_School>	0	0
<Damon_Jones_(American_football)>	graduatedFrom	<Auburn_High_School_(Alabama)>	0	0
<Damon_Jones_(American_football)>	graduatedFrom	<Evanston_Township_High_School>	0	1
<Damon_Jones_(American_football)>	graduatedFrom	<Henry_W._Grady_High_School>	0	0
<Damon_Jones_(American_football)>	graduatedFrom	<University_of_Canterbury>	0	0
<Velile_Tshabalala>	graduatedFrom	<Bingham_High_School>	0	0
<Velile_Tshabalala>	graduatedFrom	<Coe_College>	0	0
<Velile_Tshabalala>	graduatedFrom	<North_Dakota_State_University>	0	0
<Velile_Tshabalala>	graduatedFrom	<Sylvia_Young_Theatre_School>	0	1
<Suhaimi_Kamaruddin>	graduatedFrom	<East_Liverpool_High_School>	0	0
<Suhaimi_Kamaruddin>	graduatedFrom	<Malay_College_Kuala_Kangsar>	0	1
<Suhaimi_Kamaruddin>	graduatedFrom	<UCLA_School_of_Law>	0	0
<Suhaimi_Kamaruddin>	graduatedFrom	<University_High_School,_Melbourne>	0	0
<Ross_Eccles>	graduatedFrom	<Aliso_Niguel_High_School>	0	0
<Ross_Eccles>	graduatedFrom	<Atlantic_College>	0	0
<Ross_Eccles>	graduatedFrom	<Clitheroe_Royal_Grammar_School>	0	1
<Ross_Eccles>	graduatedFrom	<Santa_Clara_University_School_of_Law>	0	0
<George_B._Simler>	graduatedFrom	<Art_Institute_of_Buffalo>	0	0
<George_B._Simler>	graduatedFrom	<Mill_Hill_School>	0	0
<George_B._Simler>	graduatedFrom	<National_War_College>	1	1
<George_B._Simler>	graduatedFrom	<Wisconsin_State_College_of_Milwaukee>	0	0
<Mike_Hulme>	graduatedFrom	<Backwell_School>	0	0
<Mike_Hulme>	graduatedFrom	<Lee_Strasberg_Theatre_and_Film_Institute>	0	0
<Mike_Hulme>	graduatedFrom	<Madras_College>	0	1
<Mike_Hulme>	graduatedFrom	<Wentworth_Military_Academy_and_College>	0	0
<Nuko_Hifo>	graduatedFrom	<Bond_University>	0	1
<Nuko_Hifo>	graduatedFrom	<Stuyvesant_High_School>	0	0
<Nuko_Hifo>	graduatedFrom	<Tadcaster_Grammar_School>	0	0
<Nuko_Hifo>	graduatedFrom	<University_of_Belgrade_Faculty_of_Philology>	0	0
<Paul_Costa_(Pennsylvania_politician)>	graduatedFrom	<Chapin_School>	0	0
<Paul_Costa_(Pennsylvania_politician)>	graduatedFrom	<Salpointe_Catholic_High_School>	0	0
<Paul_Costa_(Pennsylvania_politician)>	graduatedFrom	<Taylor_Allderdice_High_School>	1	1
<Paul_Costa_(Pennsylvania_politician)>	graduatedFrom	<University_of_the_Philippines>	0	0
<Benjamin_S._Barnes>	graduatedFrom	<Lewis_&_Clark_College>	0	0
<Benjamin_S._Barnes>	graduatedFrom	<Punahou_School>	0	0
<Benjamin_S._Barnes>	graduatedFrom	<Tulane_University_Law_School>	0	0
<Benjamin_S._Barnes>	graduatedFrom	<University_of_Baltimore_School_of_Law>	1	1
<Shondrella_Avery>	graduatedFrom	<Bancroft's_School>	0	0
<Shondrella_Avery>	graduatedFrom	<Bennington_College>	0	0
<Shondrella_Avery>	graduatedFrom	<Lincoln_College,_Oxford>	0	0
<Shondrella_Avery>	graduatedFrom	<Los_Angeles_County_High_School_for_the_Arts>	1	1
<Jack_Shepherd_(actor)>	graduatedFrom	<Parkwood_High_School>	0	0
<Jack_Shepherd_(actor)>	graduatedFrom	<Roundhay_School>	0	1
<Jack_Shepherd_(actor)>	graduatedFrom	<Saginaw_High_School>	0	0
<Jack_Shepherd_(actor)>	graduatedFrom	<Santa_Catalina_School>	0	0
<Timothy_J._Toomey,_Jr.>	graduatedFrom	<Gallaudet_University>	0	0
<Timothy_J._Toomey,_Jr.>	graduatedFrom	<Matignon_High_School>	1	1
<Timothy_J._Toomey,_Jr.>	graduatedFrom	<Moses_Lake_High_School>	0	0
<Timothy_J._Toomey,_Jr.>	graduatedFrom	<Western_College_for_Women>	0	0
<Neville_Graeme_Marchant>	graduatedFrom	<Beijing_Film_Academy>	0	0
<Neville_Graeme_Marchant>	graduatedFrom	<Turkish_Military_Academy>	0	0
<Neville_Graeme_Marchant>	graduatedFrom	<UC_Berkeley_School_of_Law>	0	0
<Neville_Graeme_Marchant>	graduatedFrom	<University_of_Western_Australia>	0	1
<Larry_Finch>	graduatedFrom	<Interdisciplinary_Center_Herzliya>	0	0
<Larry_Finch>	graduatedFrom	<North_Warwickshire_and_Hinckley_College>	0	0
<Larry_Finch>	graduatedFrom	<St._Augustine_High_School_(New_Orleans)>	0	0
<Larry_Finch>	graduatedFrom	<University_of_Memphis>	0	1
<Joseph_Williams_Vance,_Jr.>	graduatedFrom	<Iowa_Writers'_Workshop>	0	0
<Joseph_Williams_Vance,_Jr.>	graduatedFrom	<Northwest_Classen_High_School>	0	0
<Joseph_Williams_Vance,_Jr.>	graduatedFrom	<Rhodes_College>	0	1
<Joseph_Williams_Vance,_Jr.>	graduatedFrom	<St._John_Bosco_High_School>	0	0
<Charles_T._Wells>	graduatedFrom	<Garden_City_Community_College>	0	0
<Charles_T._Wells>	graduatedFrom	<Loyola_University_Maryland>	0	0
<Charles_T._Wells>	graduatedFrom	<Parkview_High_School_(Georgia)>	0	0
<Charles_T._Wells>	graduatedFrom	<William_R._Boone_High_School>	1	1
<George_T._Heery>	graduatedFrom	<Binghamton_University>	0	0
<George_T._Heery>	graduatedFrom	<Georgetown_College_(Georgetown_University)>	0	0
<George_T._Heery>	graduatedFrom	<Georgia_Institute_of_Technology>	1	1
<George_T._Heery>	graduatedFrom	<Victoria_University_of_Wellington>	0	0
<Matt_Sorteberg>	graduatedFrom	<Joseph_Wheeler_High_School>	0	0
<Matt_Sorteberg>	graduatedFrom	<Newcastle_High_School_(Australia)>	0	0
<Matt_Sorteberg>	graduatedFrom	<Quinnipiac_University>	0	1
<Matt_Sorteberg>	graduatedFrom	<St._Maria_Goretti_High_School>	0	0
<John_Lloyd_Stephens>	graduatedFrom	<Columbia_College_(Missouri)>	0	1
<John_Lloyd_Stephens>	graduatedFrom	<Elliott_School_of_International_Affairs>	0	0
<John_Lloyd_Stephens>	graduatedFrom	<George_Watson's_College>	0	0
<John_Lloyd_Stephens>	graduatedFrom	<University_of_San_Diego>	0	0
<Richard_E._Kraus>	graduatedFrom	<Edison_High_School_(Minnesota)>	0	1
<Richard_E._Kraus>	graduatedFrom	<Fairmont_High_School_(Ohio)>	0	0
<Richard_E._Kraus>	graduatedFrom	<London_Metropolitan_University>	0	0
<Richard_E._Kraus>	graduatedFrom	<Ocean_City_High_School>	0	0
<Blake_Sennett>	graduatedFrom	<Carson_High_School_(Carson_City,_Nevada)>	0	0
<Blake_Sennett>	graduatedFrom	<Dallas_Theological_Seminary>	0	0
<Blake_Sennett>	graduatedFrom	<La_Jolla_High_School>	0	1
<Blake_Sennett>	graduatedFrom	<Nigerian_Defence_Academy>	0	0
<Andrew_Lippa>	graduatedFrom	<Empire_State_College>	0	0
<Andrew_Lippa>	graduatedFrom	<Oak_Park_High_School_(Michigan)>	0	1
<Andrew_Lippa>	graduatedFrom	<University_of_Colorado_Denver>	0	0
<Andrew_Lippa>	graduatedFrom	<University_of_Washington_School_of_Drama>	0	0
<Walt_Groller>	graduatedFrom	<Allentown_Central_Catholic_High_School>	0	1
<Walt_Groller>	graduatedFrom	<Madras_Christian_College>	0	0
<Walt_Groller>	graduatedFrom	<St._Anthony_High_School_(New_Jersey)>	0	0
<Walt_Groller>	graduatedFrom	<Western_Illinois_University>	0	0
<Tom_Perko>	graduatedFrom	<Rhode_Island_School_of_Design>	0	0
<Tom_Perko>	graduatedFrom	<Royal_Military_Academy,_Woolwich>	0	0
<Tom_Perko>	graduatedFrom	<Steubenville_Catholic_Central_High_School>	1	1
<Tom_Perko>	graduatedFrom	<University_of_Colorado_Denver>	0	0
<William_Heneker>	graduatedFrom	<Arkansas_State_University>	0	0
<William_Heneker>	graduatedFrom	<Highland_Park_High_School_(University_Park,_Texas)>	0	0
<William_Heneker>	graduatedFrom	<Latin_School_of_Chicago>	0	0
<William_Heneker>	graduatedFrom	<Royal_Military_College_of_Canada>	0	1
<Eve_Adams>	graduatedFrom	<Bryan_Station_High_School>	0	0
<Eve_Adams>	graduatedFrom	<Robotics_Institute>	0	0
<Eve_Adams>	graduatedFrom	<Sixth_Form_College,_Farnborough>	0	0
<Eve_Adams>	graduatedFrom	<University_of_Western_Ontario>	0	1
<Walter_Kuhlman>	graduatedFrom	<Holy_Trinity_Diocesan_High_School>	0	0
<Walter_Kuhlman>	graduatedFrom	<Northeastern_Illinois_University>	0	0
<Walter_Kuhlman>	graduatedFrom	<Parkwood_High_School>	0	0
<Walter_Kuhlman>	graduatedFrom	<University_of_Minnesota>	0	1
<Lorenzo_Neal>	graduatedFrom	<Briercrest_College_and_Seminary>	0	0
<Lorenzo_Neal>	graduatedFrom	<Lemoore_High_School>	0	1
<Lorenzo_Neal>	graduatedFrom	<Minnetonka_High_School>	0	0
<Lorenzo_Neal>	graduatedFrom	<Owen_Sound_Collegiate_and_Vocational_Institute>	0	0
<Scott_Emerson>	graduatedFrom	<Mission_High_School_(San_Francisco,_California)>	0	0
<Scott_Emerson>	graduatedFrom	<University_of_Queensland>	0	1
<Scott_Emerson>	graduatedFrom	<University_of_Texas_at_Austin>	0	0
<Scott_Emerson>	graduatedFrom	<Wartburg_College>	0	0
<Clark_V._Poling>	graduatedFrom	<Archbishop_Quigley_Preparatory_Seminary>	0	0
<Clark_V._Poling>	graduatedFrom	<Hope_College>	0	1
<Clark_V._Poling>	graduatedFrom	<Thunderbird_School_of_Global_Management>	0	0
<Clark_V._Poling>	graduatedFrom	<University_of_Natal>	0	0
<Huw_Edwards_(conductor)>	graduatedFrom	<Poteet_High_School_(Mesquite,_Texas)>	0	0
<Huw_Edwards_(conductor)>	graduatedFrom	<Sanskrit_College>	0	0
<Huw_Edwards_(conductor)>	graduatedFrom	<University_of_Surrey>	0	1
<Huw_Edwards_(conductor)>	graduatedFrom	<Villanova_University>	0	0
<John_Sebastian_Little>	graduatedFrom	<Cane_Hill_College>	0	1
<John_Sebastian_Little>	graduatedFrom	<Plano_East_Senior_High_School>	0	0
<John_Sebastian_Little>	graduatedFrom	<Southern_Illinois_University_Edwardsville>	0	0
<John_Sebastian_Little>	graduatedFrom	<Staffordshire_University>	0	0
<Timothy_App>	graduatedFrom	<Brother_Martin_High_School>	0	0
<Timothy_App>	graduatedFrom	<Castilleja_School>	0	0
<Timothy_App>	graduatedFrom	<Kent_State_University>	0	1
<Timothy_App>	graduatedFrom	<Riverside_Polytechnic_High_School>	0	0
<William_Edwin_Franklin>	graduatedFrom	<Calvin_College>	0	0
<William_Edwin_Franklin>	graduatedFrom	<Jasper_High_School_(Jasper,_Texas)>	0	0
<William_Edwin_Franklin>	graduatedFrom	<Lane_Community_College>	0	0
<William_Edwin_Franklin>	graduatedFrom	<Loras_College>	1	1
<Ed_Sauer>	graduatedFrom	<Alcester_Grammar_School>	0	0
<Ed_Sauer>	graduatedFrom	<Elon_University>	0	1
<Ed_Sauer>	graduatedFrom	<Savio_Salesian_College>	0	0
<Ed_Sauer>	graduatedFrom	<Thom_Collegiate>	0	0
<Corbin_Tomaszeski>	graduatedFrom	<Montgomery_High_School_(New_Jersey)>	0	0
<Corbin_Tomaszeski>	graduatedFrom	<Northern_Alberta_Institute_of_Technology>	1	1
<Corbin_Tomaszeski>	graduatedFrom	<St._Mary's_University_School_of_Law>	0	0
<Corbin_Tomaszeski>	graduatedFrom	<University_of_Costa_Rica>	0	0
<James_Powderly>	graduatedFrom	<Fairleigh_Dickinson_University>	0	0
<James_Powderly>	graduatedFrom	<Hopkins_School>	0	0
<James_Powderly>	graduatedFrom	<Nottingham_High_School>	0	0
<James_Powderly>	graduatedFrom	<University_of_Tennessee>	0	1
<Kurt_Olson>	graduatedFrom	<Cumberland_University>	0	0
<Kurt_Olson>	graduatedFrom	<Cupertino_High_School>	1	1
<Kurt_Olson>	graduatedFrom	<St._Mary's_Preparatory>	0	0
<Kurt_Olson>	graduatedFrom	<The_Pennington_School>	0	0
<Spain_Musgrove>	graduatedFrom	<Bakersfield_College>	0	1
<Spain_Musgrove>	graduatedFrom	<Central_University_(Colombia)>	0	0
<Spain_Musgrove>	graduatedFrom	<Ripon_Grammar_School>	0	0
<Spain_Musgrove>	graduatedFrom	<Thomas_Worthington_High_School>	0	0
<Thomas_F._X._Smith>	graduatedFrom	<Fairfield_College_Preparatory_School>	0	0
<Thomas_F._X._Smith>	graduatedFrom	<Indian_Institute_of_Management_Ahmedabad>	0	0
<Thomas_F._X._Smith>	graduatedFrom	<St._Joseph_High_School_(Istanbul)>	0	0
<Thomas_F._X._Smith>	graduatedFrom	<St._Peter's_Preparatory_School>	0	1
<Brian_Jun>	graduatedFrom	<UC_Berkeley_School_of_Law>	0	0
<Brian_Jun>	graduatedFrom	<University_of_California,_Santa_Barbara>	0	0
<Brian_Jun>	graduatedFrom	<Waterford_Institute_of_Technology>	0	0
<Brian_Jun>	graduatedFrom	<Webster_University>	0	1
<Damon_M._Cummings>	graduatedFrom	<California_State_University,_Sacramento>	0	0
<Damon_M._Cummings>	graduatedFrom	<Lely_High_School>	0	0
<Damon_M._Cummings>	graduatedFrom	<Randallstown_High_School>	0	0
<Damon_M._Cummings>	graduatedFrom	<St._Albans_School_(Washington,_D.C.)>	1	1
<Arthur_Bluethenthal>	graduatedFrom	<Missouri_School_of_Journalism>	0	0
<Arthur_Bluethenthal>	graduatedFrom	<Phillips_Exeter_Academy>	0	1
<Arthur_Bluethenthal>	graduatedFrom	<Stanton_College_Preparatory_School>	0	0
<Arthur_Bluethenthal>	graduatedFrom	<University_of_Saint_Francis_Xavier>	0	0
<Bryan_Gilmore>	graduatedFrom	<Cleveland_Institute_of_Art>	0	0
<Bryan_Gilmore>	graduatedFrom	<Lufkin_High_School>	0	1
<Bryan_Gilmore>	graduatedFrom	<The_Albany_Academy>	0	0
<Bryan_Gilmore>	graduatedFrom	<York_College,_City_University_of_New_York>	0	0
<Matt_White_(baseball)>	graduatedFrom	<Academy_of_Performing_Arts_in_Prague>	0	0
<Matt_White_(baseball)>	graduatedFrom	<Ludlow_High_School>	0	0
<Matt_White_(baseball)>	graduatedFrom	<Miami_Jackson_High_School>	0	0
<Matt_White_(baseball)>	graduatedFrom	<Wahconah_Regional_High_School>	0	1
<Greg_Brower>	graduatedFrom	<American_University>	0	0
<Greg_Brower>	graduatedFrom	<Bonanza_High_School>	1	1
<Greg_Brower>	graduatedFrom	<Dhaka_College>	0	0
<Greg_Brower>	graduatedFrom	<New_College,_Oxford>	0	0
<John_Converse_Starkweather>	graduatedFrom	<Chetham's_School_of_Music>	0	0
<John_Converse_Starkweather>	graduatedFrom	<Cumberland_School_of_Law>	0	0
<John_Converse_Starkweather>	graduatedFrom	<Menlo_College>	0	0
<John_Converse_Starkweather>	graduatedFrom	<Union_College>	1	1
<Lauren_Phoenix>	graduatedFrom	<Robotics_Institute>	0	0
<Lauren_Phoenix>	graduatedFrom	<University_of_Duisburg>	0	0
<Lauren_Phoenix>	graduatedFrom	<University_of_Western_Ontario>	0	1
<Lauren_Phoenix>	graduatedFrom	<Western_Reserve_Academy>	0	0
<Martha_Beall_Mitchell>	graduatedFrom	<Booker_T._Washington_High_School_(Tulsa,_Oklahoma)>	0	0
<Martha_Beall_Mitchell>	graduatedFrom	<Clarendon_College_(Jamaica)>	0	0
<Martha_Beall_Mitchell>	graduatedFrom	<J._M._Tate_High_School>	0	0
<Martha_Beall_Mitchell>	graduatedFrom	<Pine_Bluff_High_School>	1	1
<John_Clay_(running_back)>	graduatedFrom	<Bromsgrove_School>	0	0
<John_Clay_(running_back)>	graduatedFrom	<East_Carolina_University>	0	0
<John_Clay_(running_back)>	graduatedFrom	<Plano_East_Senior_High_School>	0	0
<John_Clay_(running_back)>	graduatedFrom	<Washington_Park_High_School>	0	1
<Ted_Swales>	graduatedFrom	<Cypress_High_School>	0	0
<Ted_Swales>	graduatedFrom	<Durban_High_School>	0	1
<Ted_Swales>	graduatedFrom	<East_Longmeadow_High_School>	0	0
<Ted_Swales>	graduatedFrom	<Lawrence_University>	0	0
<Markel_Olano>	graduatedFrom	<Cheshire_High_School>	0	0
<Markel_Olano>	graduatedFrom	<Middletown_High_School_(Maryland)>	0	0
<Markel_Olano>	graduatedFrom	<Shimer_College>	0	0
<Markel_Olano>	graduatedFrom	<University_of_the_Basque_Country>	0	1
<Shaka_Bangura>	graduatedFrom	<Brasenose_College,_Oxford>	0	0
<Shaka_Bangura>	graduatedFrom	<Camden_Fairview_High_School>	0	0
<Shaka_Bangura>	graduatedFrom	<North_Clayton_High_School>	0	1
<Shaka_Bangura>	graduatedFrom	<Pontifical_North_American_College>	0	0
<Mae_Ngai>	graduatedFrom	<Empire_State_College>	1	1
<Mae_Ngai>	graduatedFrom	<Grey_Court_School>	0	0
<Mae_Ngai>	graduatedFrom	<Lee_Strasberg_Theatre_and_Film_Institute>	0	0
<Mae_Ngai>	graduatedFrom	<Nalanda_College,_Colombo>	0	0
<William_Carey_Cole>	graduatedFrom	<Centro_Universitario_Anglo_Mexicano>	0	0
<William_Carey_Cole>	graduatedFrom	<International_Islamic_University,_Islamabad>	0	0
<William_Carey_Cole>	graduatedFrom	<Naval_War_College>	0	1
<William_Carey_Cole>	graduatedFrom	<Presidency_College,_Chennai>	0	0
<Ryan_Tinsley>	graduatedFrom	<El_Toro_High_School>	1	1
<Ryan_Tinsley>	graduatedFrom	<Moldova_State_University>	0	0
<Ryan_Tinsley>	graduatedFrom	<Musicians_Institute>	0	0
<Ryan_Tinsley>	graduatedFrom	<Steyning_Grammar_School>	0	0
<Margaret_Landon>	graduatedFrom	<Saint_Mary's_University_(Halifax)>	0	0
<Margaret_Landon>	graduatedFrom	<Spring_Hill_College>	0	0
<Margaret_Landon>	graduatedFrom	<Weber_State_University>	0	0
<Margaret_Landon>	graduatedFrom	<Wheaton_College_(Massachusetts)>	0	1
<Haresh_Sharma>	graduatedFrom	<Blair_Academy>	0	0
<Haresh_Sharma>	graduatedFrom	<Miami_Edison_High_School>	0	0
<Haresh_Sharma>	graduatedFrom	<Sparta_High_School_(New_Jersey)>	0	0
<Haresh_Sharma>	graduatedFrom	<Tanjong_Katong_Secondary_School>	0	1
<Ganti_Jogi_Somayaji>	graduatedFrom	<Bellefonte_Academy>	0	0
<Ganti_Jogi_Somayaji>	graduatedFrom	<Maharajah's_College>	1	1
<Ganti_Jogi_Somayaji>	graduatedFrom	<Saint_Louis_University_School_of_Medicine>	0	0
<Ganti_Jogi_Somayaji>	graduatedFrom	<St._Anthony_High_School_(New_Jersey)>	0	0
<James_Robert_Mann_(South_Carolina)>	graduatedFrom	<Greenville_High_School_(Greenville,_Georgia)>	1	1
<James_Robert_Mann_(South_Carolina)>	graduatedFrom	<Melbourne_Grammar_School>	0	0
<James_Robert_Mann_(South_Carolina)>	graduatedFrom	<St_George's_College,_Weybridge>	0	0
<James_Robert_Mann_(South_Carolina)>	graduatedFrom	<Tongji_University>	0	0
<Bruce_Fordyce>	graduatedFrom	<City_of_London_Freemen's_School>	0	0
<Bruce_Fordyce>	graduatedFrom	<Indiana_University>	0	0
<Bruce_Fordyce>	graduatedFrom	<Newcastle_Boys'_High_School>	0	0
<Bruce_Fordyce>	graduatedFrom	<University_of_the_Witwatersrand>	0	1
<Tony_Wong_(Canadian_politician)>	graduatedFrom	<All_Hallows_College>	0	0
<Tony_Wong_(Canadian_politician)>	graduatedFrom	<Antioch_College>	0	0
<Tony_Wong_(Canadian_politician)>	graduatedFrom	<Christ's_College,_Christchurch>	0	0
<Tony_Wong_(Canadian_politician)>	graduatedFrom	<University_of_San_Diego>	0	1
<Craig_Johnson_(Alaska_politician)>	graduatedFrom	<East_Ascension_High_School>	0	0
<Craig_Johnson_(Alaska_politician)>	graduatedFrom	<Northeastern_Oklahoma_A&M_College>	0	1
<Craig_Johnson_(Alaska_politician)>	graduatedFrom	<Ramapo_College>	0	0
<Craig_Johnson_(Alaska_politician)>	graduatedFrom	<The_Royal_School,_Armagh>	0	0
<Reda_Mahmoud_Hafez_Mohamed>	graduatedFrom	<Egyptian_Air_Academy>	1	1
<Reda_Mahmoud_Hafez_Mohamed>	graduatedFrom	<Lewis_&_Clark_Law_School>	0	0
<Reda_Mahmoud_Hafez_Mohamed>	graduatedFrom	<St._Bernard's_College,_Lower_Hutt>	0	0
<Reda_Mahmoud_Hafez_Mohamed>	graduatedFrom	<Wahconah_Regional_High_School>	0	0
<Donald_Peterman>	graduatedFrom	<Auckland_University_of_Technology>	0	0
<Donald_Peterman>	graduatedFrom	<Central_Dauphin_High_School>	0	0
<Donald_Peterman>	graduatedFrom	<Eaglebrook_School>	0	0
<Donald_Peterman>	graduatedFrom	<Redondo_Union_High_School>	1	1
<Marshall_Cogan>	graduatedFrom	<Falkirk_High_School>	0	0
<Marshall_Cogan>	graduatedFrom	<Grant_High_School_(Los_Angeles)>	0	0
<Marshall_Cogan>	graduatedFrom	<Harvard_College>	1	1
<Marshall_Cogan>	graduatedFrom	<Shrewsbury_School>	0	0
<Jane_Shore_(poet)>	graduatedFrom	<Goddard_College>	1	1
<Jane_Shore_(poet)>	graduatedFrom	<Hawaii_Preparatory_Academy>	0	0
<Jane_Shore_(poet)>	graduatedFrom	<Hebrew_Union_College-Jewish_Institute_of_Religion>	0	0
<Jane_Shore_(poet)>	graduatedFrom	<Mackie_Academy>	0	0
<Ruth_Kobart>	graduatedFrom	<American_Conservatory_of_Music>	0	1
<Ruth_Kobart>	graduatedFrom	<Missouri_Valley_College>	0	0
<Ruth_Kobart>	graduatedFrom	<University_of_Toledo_Medical_Center>	0	0
<Ruth_Kobart>	graduatedFrom	<Wichita_East_High_School>	0	0
<Chaney_Kley>	graduatedFrom	<Cullman_High_School>	0	0
<Chaney_Kley>	graduatedFrom	<Frankford_High_School>	0	0
<Chaney_Kley>	graduatedFrom	<North_Miami_High_School>	0	0
<Chaney_Kley>	graduatedFrom	<Thomas_Jefferson_High_School_(Denver)>	0	1
<Patrick_Hannigan>	graduatedFrom	<Frankford_High_School>	0	1
<Patrick_Hannigan>	graduatedFrom	<Kaimuki_High_School>	0	0
<Patrick_Hannigan>	graduatedFrom	<Prince_of_Wales_College>	0	0
<Patrick_Hannigan>	graduatedFrom	<York_St_John_University>	0	0
<Barry_Golson>	graduatedFrom	<Canyon_High_School_(Anaheim,_California)>	0	0
<Barry_Golson>	graduatedFrom	<Phillips_Exeter_Academy>	0	1
<Barry_Golson>	graduatedFrom	<Radley_College>	0	0
<Barry_Golson>	graduatedFrom	<Stamford_School>	0	0
<Leonard_Melfi>	graduatedFrom	<Blackheath_Proprietary_School>	0	0
<Leonard_Melfi>	graduatedFrom	<MLC_School>	0	0
<Leonard_Melfi>	graduatedFrom	<St._Bonaventure_University>	0	1
<Leonard_Melfi>	graduatedFrom	<St._Patrick's_High_School,_Secunderabad>	0	0
<Jeff_Bilyk>	graduatedFrom	<Clemson_University>	0	1
<Jeff_Bilyk>	graduatedFrom	<Flathead_High_School>	0	0
<Jeff_Bilyk>	graduatedFrom	<Hampton_University>	0	0
<Jeff_Bilyk>	graduatedFrom	<Thomas_Sprigg_Wootton_High_School>	0	0
<Khan_Chittenden>	graduatedFrom	<Chinese_Culture_University>	0	0
<Khan_Chittenden>	graduatedFrom	<Madras_College>	0	0
<Khan_Chittenden>	graduatedFrom	<Staff_College,_Camberley>	0	0
<Khan_Chittenden>	graduatedFrom	<Western_Australian_Academy_of_Performing_Arts>	1	1
<Noel_Irwin>	graduatedFrom	<California_Graduate_Institute>	0	0
<Noel_Irwin>	graduatedFrom	<Crosby_High_School_(Waterbury,_Connecticut)>	0	0
<Noel_Irwin>	graduatedFrom	<Kansas_City_Art_Institute>	0	0
<Noel_Irwin>	graduatedFrom	<Staff_College,_Camberley>	0	1
<Eric_Dade>	graduatedFrom	<California_University_of_Pennsylvania>	0	0
<Eric_Dade>	graduatedFrom	<Grey_Court_School>	0	0
<Eric_Dade>	graduatedFrom	<University_of_Calcutta>	0	0
<Eric_Dade>	graduatedFrom	<Virginia_Commonwealth_University>	0	1
<Eliza_Coupe>	graduatedFrom	<California_Institute_of_the_Arts>	1	1
<Eliza_Coupe>	graduatedFrom	<Hackney_Downs_School>	0	0
<Eliza_Coupe>	graduatedFrom	<Maynard_Evans_High_School>	0	0
<Eliza_Coupe>	graduatedFrom	<Stevenson_High_School_(Lincolnshire,_Illinois)>	0	0
<Otis_Grigsby>	graduatedFrom	<Bush_Davies_School_of_Theatre_Arts>	0	0
<Otis_Grigsby>	graduatedFrom	<Judson_High_School>	1	1
<Otis_Grigsby>	graduatedFrom	<Leeds_College_of_Art>	0	0
<Otis_Grigsby>	graduatedFrom	<University_of_Bath>	0	0
<Brendan_Nyhan>	graduatedFrom	<Cleveland_Institute_of_Art>	0	0
<Brendan_Nyhan>	graduatedFrom	<De_Montfort_University>	0	0
<Brendan_Nyhan>	graduatedFrom	<Mountain_View_High_School_(Mountain_View,_California)>	1	1
<Brendan_Nyhan>	graduatedFrom	<Northfield_Mount_Hermon_School>	0	0
